date,return_CORN,return_WEAT,return_SOYB,return_DBA,CORN,WEAT,SOYB,DBA,sma20_CORN,sma20_WEAT,sma20_SOYB,sma20_DBA,sma50_CORN,sma50_WEAT,sma50_SOYB,sma50_DBA,vol_CORN,vol_WEAT,vol_SOYB,vol_DBA
2017-02-09,-0.0020355729748203766,0.022222267845531718,-0.005497281813759858,0.002436501961778026,19.610000610351563,7.360000133514404,19.899999618530273,18.31951904296875,19.415500164031982,7.214000034332275,19.823500061035155,18.392104053497313,19.142600021362306,7.031600017547607,19.621600074768068,18.06481044769287,0.18523029314838416,0.0901694453664095,0.23560191716828335,0.1432337789450668
2017-02-10,0.012238641695476282,0.019021720644826434,0.005527668967849397,0,19.850000381469727,7.5,20.010000228881836,18.31951904296875,19.45250015258789,7.230500030517578,19.841500091552735,18.38898687362671,19.16520004272461,7.043000020980835,19.622800064086913,18.07496322631836,0.19466238615514145,0.10975931449463151,0.2354007659043589,0.1441438890375821
2017-02-13,0.0015112734871722822,0.005333328247070224,-0.0019990462303747236,-0.004861472045364468,19.8799991607666,7.539999961853027,19.969999313354492,18.230459213256836,19.4895001411438,7.2480000257492065,19.851000022888183,18.377409076690675,19.18800003051758,7.056800022125244,19.62740005493164,18.084403533935546,0.20231478068411235,0.12915107397025538,0.23661892419657732,0.14723571080991457
2017-02-14,-0.0015089929860800932,-0.002652517377678909,-0.009013440361351321,0.0034197491507386157,19.850000381469727,7.519999980926514,19.790000915527344,18.292802810668945,19.509500122070314,7.256000018119812,19.83750009536743,18.361823749542236,19.216000022888185,7.072600021362304,19.628800086975097,18.099009284973146,0.2174123388786789,0.1408769437196844,0.23171863081985186,0.13814835127319972
2017-02-15,0.009571815133816663,0.007978715815388782,0.013137863037146591,0.005842223980175865,20.040000915527344,7.579999923706055,20.049999237060547,18.399673461914063,19.54000015258789,7.271000003814697,19.830500030517577,18.352472400665285,19.243800048828124,7.087000017166138,19.63540008544922,18.116464881896974,0.2465125395100371,0.15844306471445255,0.2224381949993731,0.1280888862378791
2017-02-16,-0.012475049330276988,-0.017150411048732273,-0.014463791481980404,-0.002904093491596371,19.790000915527344,7.449999809265137,19.760000228881836,18.34623908996582,19.55550022125244,7.283500003814697,19.8125,18.345792961120605,19.25560005187988,7.098200016021728,19.63200008392334,18.131248741149903,0.2522212349916654,0.16236002766614493,0.21210421260710172,0.12453188776790731
2017-02-17,-0.012127421291753926,-0.0026845612669198493,-0.006579001346630586,-4.8551193907131474e-4,19.549999237060547,7.429999828338623,19.6299991607666,18.337331771850586,19.550500202178956,7.290999984741211,19.79049997329712,18.33510580062866,19.262000045776368,7.10940001487732,19.624200057983398,18.14336082458496,0.2512385736768308,0.16562159610655414,0.2067411530717977,0.11477717683387961
2017-02-21,0.003580644752156914,-0.010767150141905546,-0.0076413461509499125,0.0024284268335392767,19.6200008392334,7.349999904632568,19.479999542236328,18.38186264038086,19.54900026321411,7.292499971389771,19.763999938964844,18.32486391067505,19.27080005645752,7.120800008773804,19.611400032043456,18.155472984313963,0.25070225635822035,0.1660334033208272,0.2110476751066623,0.0992314200291738
2017-02-22,0.0030580766246657287,0.01088434350259404,-0.0030800547922135157,-0.0024225438630168794,19.68000030517578,7.429999828338623,19.420000076293945,18.337331771850586,19.56450023651123,7.301999974250793,19.735499954223634,18.316403198242188,19.284600067138673,7.131800003051758,19.60680004119873,18.16918811798096,0.24862739393499728,0.16829167473120502,0.2173157175716451,0.08967954796199767
2017-02-23,-0.013719535242723624,-0.005383575070952773,-0.007723976207053562,-0.005342393413468205,19.40999984741211,7.389999866485596,19.270000457763672,18.23936653137207,19.56050024032593,7.31199996471405,19.701499938964844,18.299927139282225,19.289400062561036,7.140600004196167,19.59400005340576,18.181300201416015,0.25052535230271666,0.16722497788215712,0.23450456896936886,0.068657431011948
2017-02-24,-0.003091162617931853,-0.012178576099695193,-0.0015568596747708163,-0.009277419167281642,19.350000381469727,7.300000190734863,19.239999771118164,18.070152282714844,19.559500217437744,7.31749997138977,19.670999908447264,18.28567752838135,19.29120006561279,7.146800012588501,19.583000030517578,18.184684410095215,0.2513643045700734,0.16479248306255362,0.2531049762189993,0.08437058396039977
2017-02-27,-0.006718401320535805,-0.016438405378200405,0.003118475397928533,-0.0083784358901933809,19.219999313354492,7.179999828338623,19.299999237060547,17.918752670288086,19.5560001373291,7.320999956130981,19.643499851226807,18.265639209747313,19.28900005340576,7.150400009155273,19.573000030517576,18.184684410095215,0.2557632784591982,0.16084968395851462,0.2623432581295117,0.11713856671349995
2017-02-28,0.009885564039828099,0.011142117333688528,0.012953368387701447,0.003976119439843329,19.40999984741211,7.260000228881836,19.549999237060547,17.989999771118164,19.573000144958495,7.333499956130981,19.651999855041502,18.259404945373536,19.29080005645752,7.155400009155273,19.571000022888185,18.186999893188478,0.2319507532700881,0.14426856026484883,0.25603458507269655,0.12837446371616063
2017-03-01,0.02472949747603037,0.02341592205197074,0.013299244963087098,0.01336628377976501,19.889999389648438,7.429999828338623,19.809999465942383,18.230459213256836,19.610500144958497,7.350499939918518,19.6729998588562,18.262521934509277,19.30740005493164,7.166600008010864,19.573000030517576,18.19519329071045,0.21849915740456308,0.13371119981669669,0.2505803890642167,0.1267883760067373
2017-03-02,-0.010558023676056405,-0.009421224285528829,-0.013124696410458325,-0.007327779806907575,19.68000030517578,7.360000133514404,19.549999237060547,18.09687042236328,19.61750011444092,7.353999948501587,19.667999839782716,18.250053501129152,19.318400077819824,7.17560001373291,19.567800025939942,18.198399467468263,0.21836424102479035,0.1329582481562489,0.2520568267568867,0.1303342218374536
2017-03-03,0.00406503671064562,0,-0.00255750583180403,0,19.760000228881836,7.360000133514404,19.5,18.09687042236328,19.631000137329103,7.35799994468689,19.658999824523924,18.239366340637208,19.33480007171631,7.185000019073486,19.565800018310547,18.20018062591553,0.21841303533936593,0.13181327718578328,0.25480437944311957,0.1338236066844234
2017-03-06,-0.005060747991468273,0.01494560525567823,5.128322503504812e-4,-0.0019682815252827224,19.65999984741211,7.46999979019165,19.510000228881836,18.061250686645508,19.64300012588501,7.371499943733215,19.659499835968017,18.226452922821046,19.35240005493164,7.198000011444091,19.570200004577636,18.204989852905275,0.21272923103995584,0.12856597403697545,0.25448555940402945,0.13807549417208878
2017-03-07,-0.005595148077584655,-0.004016028622996992,-0.008200914686574579,-0.00936901651727684,19.549999237060547,7.440000057220459,19.350000381469727,17.89203453063965,19.65200004577637,7.3874999523162845,19.64249982833862,18.20685977935791,19.370600051879883,7.211200008392334,19.570200004577636,18.205880432128907,0.20420853282432455,0.1147938575090735,0.2635361468786489,0.15611904489391398
2017-03-08,-0.008184135736885367,-0.021505355669564907,-0.006201593636572467,-0.0019911350887829027,19.389999389648438,7.28000020980835,19.229999542236328,17.856409072875977,19.642000007629395,7.3914999723434445,19.616499805450438,18.18459482192993,19.38580005645752,7.221800012588501,19.57340000152588,18.2097989654541,0.2121471329655146,0.10917269094256457,0.2776456364016606,0.17274789533593507
2017-03-09,-0.013408985923983097,-0.002747250048093064,-0.00832032507648739,-0.005486278908525044,19.1299991607666,7.260000228881836,19.06999969482422,17.75844383239746,19.61599998474121,7.394499993324279,19.56949977874756,18.158767414093017,19.397000045776366,7.232800016403198,19.575400009155274,18.213183174133302,0.24101567584901554,0.1043513094914217,0.2869343062827349,0.19562138372592838
2017-03-10,-0.005750063137928585,-0.00826452034781,-0.0036706709986585873,0.002006113716939373,19.020000457763672,7.199999809265137,19,17.794069290161133,19.586499977111817,7.386499977111816,19.524499797821044,18.132494926452637,19.39860004425049,7.239200010299682,19.567999992370606,18.213717498779296,0.27543811978238875,0.11291701567337917,0.302523989005006,0.20780121484410696
2017-03-13,-0.0094637382147017,-0.024999976820415326,0.0010526556717722624,0.0035034022683790855,18.84000015258789,7.019999980926514,19.020000457763672,17.856409072875977,19.535999965667724,7.3624999761581424,19.474999809265135,18.109339427947997,19.40240005493164,7.243600006103516,19.563199996948242,18.215676803588867,0.3144152049152685,0.1361451986581629,0.29988580745659005,0.21163118229718728
2017-03-14,0.002123089588893512,0,-0.006309192236870653,-0.0019947871698280384,18.8799991607666,7.019999980926514,18.899999618530273,17.820789337158203,19.485999965667723,7.336499977111816,19.421499824523927,18.088855934143066,19.405600051879883,7.247200002670288,19.557399978637694,18.216745529174805,0.3356284843283639,0.14946479783398822,0.30236386199013116,0.21898895324482362
2017-03-15,0.0037077121443054306,0.012820534591513333,5.291126499300525e-4,0.0034981493544092856,18.950000762939453,7.110000133514404,18.90999984741211,17.883129119873047,19.44099998474121,7.315999984741211,19.377499771118163,18.06837224960327,19.41040008544922,7.251800003051758,19.553599967956544,18.218704872131347,0.3444738159258737,0.15108027215345962,0.30985338419413755,0.21806621860542605
2017-03-16,0.0047493482303127,-0.0014065019260264267,5.288328377857088e-4,0.004482124935073051,19.040000915527344,7.099999904632568,18.920000076293945,17.96328353881836,19.39099998474121,7.2919999837875364,19.320999813079833,18.046552753448488,19.41260009765625,7.256599998474121,19.553399963378908,18.222445449829102,0.3249761226645701,0.1449355192315165,0.2825987305945563,0.20458764353377815
2017-03-17,0.0063024646068639,0.0014084829600224946,5.285533214329785e-4,-9.916187563004941e-4,19.15999984741211,7.110000133514404,18.93000030517578,17.945470809936523,19.35949993133545,7.275,19.279499816894532,18.026514339447022,19.412400093078613,7.25920000076294,19.54759998321533,18.219417457580565,0.3146338205067166,0.1453670131328644,0.27559438774542294,0.19298771056352595
2017-03-20,-0.011482218951280765,-0.014064683931748312,-5.282741004024594e-4,4.963546629437321e-4,18.940000534057617,7.010000228881836,18.920000076293945,17.954378128051758,19.328999996185303,7.254000020027161,19.243999862670897,18.00736665725708,19.406800117492676,7.257800006866455,19.541199989318848,18.214786376953125,0.3246033382678376,0.15198333536880745,0.27379193050834594,0.17901842807023968
2017-03-21,-0.004751855863258991,-0.0028531322554410377,0.004228325760225138,-0.0019842212027388895,18.850000381469727,6.989999771118164,19,17.918752670288086,19.29049997329712,7.236000013351441,19.219999885559083,17.98421115875244,19.401400108337402,7.255600004196167,19.542399978637697,18.21086772918701,0.33380527904698026,0.1610622467344718,0.2730527719593807,0.15657283646862424
2017-03-22,-0.006366092138192392,-0.011444910776192696,-0.004210522300318709,4.970947631866007e-4,18.729999542236328,6.909999847412109,18.920000076293945,17.92765998840332,19.242999935150145,7.210000014305114,19.19499988555908,17.96372756958008,19.392200088500978,7.2502000045776365,19.538599967956543,18.206414794921876,0.34292998167337174,0.16982964841108053,0.2766432548365329,0.13296187190757933
2017-03-23,-0.005872862023027947,-0.0014471421513015947,-0.0036997724387921593,9.934827827349224e-4,18.6200008392334,6.900000095367432,18.850000381469727,17.945470809936523,19.20349998474121,7.1855000257492065,19.173999881744386,17.9490327835083,19.382200088500976,7.244800004959107,19.529999961853026,18.19875564575195,0.3673126056738175,0.17765950494974425,0.2864187114652626,0.11606170443781241
2017-03-24,-5.370691960853158e-4,0.005797095840604838,-0.015384663642363905,-0.007444257086206774,18.610000610351563,6.940000057220459,18.559999465942383,17.811880111694336,19.1664999961853,7.167500019073486,19.139999866485596,17.936119174957277,19.37320011138916,7.242400007247925,19.517799949645998,18.190384063720703,0.3884416648981064,0.18358635372978108,0.316909284025266,0.11624424424566611
2017-03-27,5.373577944041141e-4,-0.010086479983317576,-0.005926654427160782,-0.004999917010715227,18.6200008392334,6.869999885559082,18.450000762939453,17.722822189331055,19.136500072479247,7.1520000219345095,19.097499942779542,17.926322650909423,19.363400115966797,7.236400003433228,19.49379997253418,18.177203254699705,0.40682667049608245,0.19519492581619227,0.34962931390834784,0.1256595930132967
2017-03-28,0.0032223127410371255,0.0043668428396062,0.001083932226995321,-0.0035174862134751406,18.68000030517578,6.900000095367432,18.469999313354492,17.66048240661621,19.10000009536743,7.134000015258789,19.04349994659424,17.909846782684326,19.354200134277345,7.230600004196167,19.467599945068358,18.16117259979248,0.4136866218457081,0.2012173524621958,0.35933080511448007,0.13787933477109252
2017-03-29,0.0016059303429756255,0.004347787327036778,-0.001082758590065569,-0.0025213898554072856,18.709999084472656,6.929999828338623,18.450000762939453,17.61595344543457,19.041000080108642,7.109000015258789,18.97550001144409,17.879121494293212,19.33940010070801,7.2219999980926515,19.4353999710083,18.141401481628417,0.37766440604769985,0.19341531842482887,0.33446688663175655,0.13096877978504845
2017-03-30,-0.0010688696629406191,-0.010100966314309456,-0.006504110258599205,-0.0035391501773581746,18.690000534057617,6.860000133514404,18.329999923706055,17.553607940673828,18.991500091552734,7.084000015258789,18.914500045776368,17.85195837020874,19.324600105285644,7.2135999965667725,19.39819995880127,18.12073963165283,0.3536168075208372,0.19156970757823047,0.3354254920494974,0.13948993097088686
2017-03-31,0.018191553925765325,0.0116617962316381,-0.011456578578653787,0.0035517202487063138,19.030000686645508,6.940000057220459,18.1200008392334,17.61595344543457,18.955000114440917,7.063000011444092,18.84550008773804,17.827912521362304,19.315600128173827,7.208400001525879,19.35819995880127,18.103462142944338,0.3043627469447855,0.1825290205915569,0.35025508465688304,0.1364674108571816
2017-04-03,0.007356772706092585,-0.0014409551584126934,-0.004966895608140454,-0.005055634938397002,19.170000076293945,6.929999828338623,18.030000686645508,17.526893615722656,18.93050012588501,7.03600001335144,18.77150011062622,17.801194667816162,19.3060001373291,7.2013999938964846,19.317399978637695,18.082978515625,0.26130163293850894,0.15735983816343224,0.3587150141079717,0.14062502182599898
2017-04-04,-0.011997889479445023,0.0014430345064284644,0.0011091818998016922,-0.007622040800336016,18.940000534057617,6.940000057220459,18.049999237060547,17.39330291748047,18.900000190734865,7.01100001335144,18.70650005340576,17.776258087158205,19.29180015563965,7.193799991607666,19.27819995880127,18.05911056518555,0.21703728909242603,0.12648698930399532,0.36607833242856685,0.165659714113569
2017-04-05,0.0026398751663516684,0.001440886449888934,0.004432128924515277,5.121119408713071e-4,18.989999771118164,6.949999809265137,18.1299991607666,17.402210235595703,18.88000020980835,6.99449999332428,18.651500034332276,17.75354814529419,19.284200134277345,7.187999992370606,19.24099994659424,18.037023849487305,0.1856707948390609,0.10999883176111043,0.3659202592488476,0.18418989947180694
2017-04-06,-0.006845664156579723,-0.010071898812270663,-0.005515635893546533,0.0010234804253066443,18.860000610351563,6.880000114440918,18.030000686645508,17.420021057128906,18.866500282287596,6.975499987602234,18.59950008392334,17.73662700653076,19.27160015106201,7.181799993515015,19.20259994506836,18.014046516418457,0.1761062455487265,0.09327236845356203,0.377044927026971,0.1986907560597132
2017-04-07,-0.003181408873236369,0,0.0016638257434506976,0.001022433984137816,18.799999237060547,6.880000114440918,18.059999465942383,17.43783187866211,18.85550022125244,6.959500002861023,18.55250005722046,17.71881513595581,19.260200119018556,7.175599994659424,19.16679992675781,17.99570026397705,0.17285449356911364,0.07910520151723881,0.3830332778425735,0.20897191603681112
2017-04-10,0.013829799969847567,0.007267400154944426,0.001107445091645065,0.0010214990605359464,19.059999465942383,6.929999828338623,18.079999923706055,17.455644607543945,18.866500186920167,6.954999995231629,18.505500030517577,17.69877691268921,19.255600090026856,7.171999988555908,19.13139991760254,17.978422775268555,0.17871685147917912,0.07803509224506196,0.3803111640294543,0.21423204338723972
2017-04-11,-5.246709948604211e-4,0.01443006983359485,0,0.008163216246885208,19.049999237060547,7.03000020980835,18.079999923706055,17.5981388092041,18.875000190734863,6.95550000667572,18.46450004577637,17.687644386291502,19.25520008087158,7.172399988174439,19.105399932861328,17.96809185028076,0.1833746847104535,0.07850413017279165,0.3797433682732099,0.21334113195980609
2017-04-12,0.007874096162013844,0.0014224397932058874,0.005530994573656356,-0.0030364733382445275,19.200000762939453,7.039999961853027,18.18000030517578,17.544702529907227,18.887500190734862,6.951999998092651,18.428000068664552,17.670723056793214,19.256400108337402,7.171399984359741,19.081199951171875,17.955623512268065,0.19678662114381673,0.07259114874987824,0.36961719541362364,0.21042135654759575
2017-04-13,0.0026041268267580353,-0.00994320625577838,0.007150668789020376,0,19.25,6.96999979019165,18.309999465942383,17.544702529907227,18.898000144958495,6.945499992370605,18.397500038146973,17.649794006347655,19.250600090026854,7.164999980926513,19.054399948120118,17.939592781066896,0.21047804871715772,0.06394695225516492,0.3516110028566431,0.20036740372547476
2017-04-17,-0.011428535758674974,-0.014347189044867759,-0.004369193120669301,-0.001015059340801705,19.030000686645508,6.869999885559082,18.229999542236328,17.526893615722656,18.891500186920165,6.933499979972839,18.3625,17.62886514663696,19.241400108337402,7.156799974441529,19.02539993286133,17.923918380737305,0.2038645681346402,0.05304169417248115,0.3299900698351232,0.18941936536044354
2017-04-18,-0.010509761204570256,0.001455637416072797,-0.00493692566362236,0.0025404988932586914,18.829999923706055,6.880000114440918,18.139999389648438,17.571420669555664,18.886000156402588,6.926999974250793,18.323499965667725,17.609717273712157,19.229600105285645,7.1503999805450436,18.998199920654297,17.908956413269042,0.20397103414878992,0.05110358476153891,0.3058427193481101,0.17346660070217929
2017-04-19,-5.310796028865639e-4,-0.001453521615624065,5.512805522773778e-4,-0.012164144636327756,18.81999969482422,6.869999885559082,18.149999618530273,17.35767936706543,18.884500122070314,6.920999979972839,18.28099994659424,17.581663608551025,19.21860008239746,7.145399980545044,18.96739990234375,17.890432052612304,0.20435966072951806,0.05035661677786347,0.26293691980827505,0.16606952207700018
2017-04-20,-0.012221017320185212,-0.027656486227873756,-0.003856732578261468,-0.014366475052862926,18.59000015258789,6.679999828338623,18.079999923706055,17.10831069946289,18.877500152587892,6.909499979019165,18.238999938964845,17.540696144104004,19.198600082397462,7.134999980926514,18.93399990081787,17.866564102172852,0.21217846995509326,0.07380452772646734,0.21889440891063938,0.17693077086543865
2017-04-21,0,0,0.004424774559935729,0.0041646961397294735,18.59000015258789,6.679999828338623,18.15999984741211,17.179561614990234,18.876000118255615,6.898499965667725,18.204499912261962,17.50240068435669,19.177400093078614,7.124599981307983,18.896999893188475,17.844655494689942,0.2141912218333998,0.08992837016319637,0.1653536751248531,0.16733675928859293
2017-04-24,0.0048413207019453175,-0.005988018395350125,0.006607975784234332,-0.004665795792134997,18.68000030517578,6.639999866485596,18.280000686645508,17.09940528869629,18.879500102996825,6.883499956130981,18.19049997329712,17.46677694320679,19.1588000869751,7.110199975967407,18.86459991455078,17.820253219604492,0.21014968366651207,0.10619127761787266,0.14416645863536104,0.17370225333854927
2017-04-25,0.014453985725517482,0.01656628550094008,-0.004923421729061572,0.010416605084677455,18.950000762939453,6.75,18.190000534057617,17.277523040771484,18.896000099182128,6.877499961853028,18.177499961853027,17.44451198577881,19.140800094604494,7.095199975967407,18.828199920654296,17.79941329956055,0.20147879332494617,0.11030463776932643,0.13062098077974602,0.16758662935324584
2017-04-26,-0.012664995715259697,-0.007407435664424145,-0.004947781745216595,-0.0030927102121147687,18.709999084472656,6.699999809265137,18.100000381469727,17.224088668823242,18.897500038146973,6.867499947547913,18.15900001525879,17.42269229888916,19.117400093078615,7.0783999729156495,18.7907999420166,17.779285888671875,0.1998915296852211,0.1170189349485873,0.11186936122300248,0.166392296393576
2017-04-27,0.004275886422735242,0.016417930842668182,-0.0016574964648189416,0.009307135699559987,18.790000915527344,6.809999942779541,18.06999969482422,17.384395599365234,18.901500129699706,6.861499953269958,18.13999996185303,17.411114406585693,19.096200103759767,7.06419997215271,18.75639991760254,17.7611177444458,0.1967171745164083,0.11672171322295485,0.0899707282593167,0.160177096777613
2017-04-28,-0.00425768106208968,-0.0014683923830689505,0,0.011270699319650301,18.709999084472656,6.800000190734863,18.06999969482422,17.58032989501953,18.902500057220458,6.858499956130982,18.126999950408937,17.412450504302978,19.069600067138673,7.048599977493286,18.716799926757812,17.744730873107912,0.1956333658053156,0.11753055147990224,0.0792132208714478,0.16153394875980395
2017-05-01,0.026723678485636393,0.04705877733065722,0.012728253797492206,0.013677754830231814,19.209999084472656,7.119999885559082,18.299999237060547,17.820789337158203,18.911499977111816,6.867499947547913,18.135999870300292,17.42269229888916,19.05800003051758,7.041999979019165,18.68759990692139,17.73422187805176,0.205689486542248,0.1302982671039268,0.08810273528206432,0.18049644750523813
2017-05-02,-0.010411185066243833,0.0042135126812568036,-5.463563907125435e-4,0.0019987742991554036,19.010000228881836,7.150000095367432,18.290000915527344,17.856409072875977,18.90349998474121,6.878499960899353,18.148999881744384,17.439168071746828,19.047200050354004,7.036399984359742,18.660799942016602,17.724603424072267,0.19807695651853294,0.14437801668573091,0.09078031213755937,0.20401543897470123
2017-05-03,0.004208307351017959,-0.004195833483664813,0.004373970459352838,0.009975324456005241,19.09000015258789,7.119999885559082,18.3700008392334,18.03453254699707,18.910999965667724,6.8874999523162845,18.164999961853027,17.471229553222656,19.036600036621095,7.031799983978272,18.638599967956544,17.71765682220459,0.20232596961049726,0.15372141192379415,0.10013161881865582,0.2430746215927142
2017-05-04,-0.018334226226932704,-0.03370783356400553,-0.005443678655482342,-0.011851885225295566,18.739999771118164,6.880000114440918,18.270000457763672,17.820789337158203,18.898499965667725,6.883999967575074,18.172000026702882,17.492158508300783,19.01780002593994,7.0207999897003175,18.615599975585937,17.70732597351074,0.2048947430514802,0.1530187801991031,0.10242340156233667,0.2545675502031792
2017-05-05,0.011206029583038735,0.011627895694091173,5.47357888958766e-4,-9.996547231116981e-4,18.950000762939453,6.960000038146973,18.280000686645508,17.802974700927734,18.90299997329712,6.887999963760376,18.18450002670288,17.51130619049072,19.00860004425049,7.012199993133545,18.595799980163573,17.698598136901854,0.20499298951544165,0.15395149736729238,0.09939179266542963,0.26311477721460325
2017-05-08,-0.01319261160606,-0.014367802310988553,-0.004376363276862416,0.005502852723935137,18.700000762939453,6.860000133514404,18.200000762939453,17.900941848754883,18.898000049591065,6.88699996471405,18.191500091552733,17.53446168899536,18.995600051879883,7.003399991989136,18.575,17.695213928222657,0.20882124466663296,0.1540711046090858,0.09499465513270829,0.27635334582810794
2017-05-09,0.0010694411550331573,-0.00583089811581905,0.00824173693639163,-0.006467809218487441,18.719999313354492,6.820000171661377,18.350000381469727,17.7851619720459,18.88100004196167,6.881499981880188,18.205000114440917,17.550937557220458,18.98560005187988,6.996199998855591,18.556000022888185,17.69254211425781,0.2087784494667315,0.15441829520864267,0.09746814531888562,0.28118748925668524
2017-05-10,0.014957302185677035,0.0043987877149691545,-0.004904640366044655,0.0060090854815788575,19,6.849999904632568,18.260000228881836,17.89203453063965,18.878500080108644,6.872499966621399,18.214000129699706,17.565632343292236,18.97740005493164,6.9879999923706055,18.53020004272461,17.69058280944824,0.20693955946459885,0.15050356171453363,0.09355007302530495,0.2912822948445367
2017-05-11,-0.008421044600637306,0,-0.0016429729610877297,-0.004479894044919774,18.84000015258789,6.849999904632568,18.229999542236328,17.811880111694336,18.860500049591064,6.862999963760376,18.216500091552735,17.578991222381593,18.95640007019043,6.976399993896484,18.498600044250487,17.682211227416992,0.19266758631908146,0.1452801509581737,0.09326129226005295,0.2963544147640133
2017-05-12,0.003715482710046736,-0.0014598178370652803,-0.003291248900109567,0.009000107618362785,18.90999984741211,6.840000152587891,18.170000076293945,17.97218894958496,18.84350004196167,6.856499981880188,18.209500122070313,17.600365543365477,18.941000061035155,6.965999994277954,18.471000061035156,17.679717597961425,0.17017872817936305,0.14313320188495687,0.09110313155372192,0.3089016493241263
2017-05-15,-0.007403457999900387,-0.01608189050592146,5.503703269040816e-4,-0.007928700805923783,18.770000457763672,6.730000019073486,18.18000030517578,17.829692840576172,18.830500030517577,6.849499988555908,18.207000160217284,17.615505504608155,18.921200065612794,6.953399991989135,18.444600067138673,17.674374046325685,0.16503506540142918,0.14583609242370893,0.09119696664603912,0.3125104517590243
2017-05-16,0.001065554463287155,0,0.0055005709456041885,-9.990485557496154e-4,18.790000915527344,6.730000019073486,18.280000686645508,17.811880111694336,18.828500080108643,6.841999983787536,18.21400022506714,17.62752847671509,18.903800086975096,6.938599996566772,18.420000076293945,17.66938663482666,0.1652836183821506,0.1480256263041002,0.0911565464425353,0.3153378591768822
2017-05-17,0.007982948974010862,0.008915296078676915,5.470584521991562e-4,0.007500089681969024,18.940000534057617,6.789999961853027,18.290000915527344,17.945470809936523,18.834500122070313,6.837999987602234,18.221000289916994,17.656918048858643,18.89160011291504,6.925599994659424,18.398800086975097,17.670455360412596,0.16712663024665478,0.14830980079124306,0.0913584070923473,0.3162539943109417
2017-05-18,-0.014783562764003833,-0.004418222848267095,-0.01968291920892906,-0.0069477961374678765,18.65999984741211,6.760000228881836,17.93000030517578,17.820789337158203,18.838000106811524,6.8420000076293945,18.21350030899048,17.692541980743407,18.877000122070314,6.9151999950408936,18.372800102233885,17.66974296569824,0.16240300961846155,0.14486292105456947,0.10815576144771731,0.29026464098294436
2017-05-19,0.01714896556489509,0.01923071497073936,0.005019528781709637,0.011494102786339555,18.979999542236328,6.889999866485596,18.020000457763672,18.025623321533203,18.857500076293945,6.852500009536743,18.206500339508057,17.734845066070555,18.874000129699706,6.907799987792969,18.351800117492676,17.675086555480956,0.1542682044702939,0.1400328870379858,0.11604345999236124,0.2726884647806706
2017-05-22,0.006322489047819069,0,0.004994458951254721,0.0024703146397411224,19.100000381469727,6.889999866485596,18.110000610351563,18.070152282714844,18.878500080108644,6.865000009536743,18.198000335693358,17.783382415771484,18.87560012817383,6.901599988937378,18.334000129699707,17.680608215332033,0.1573890796315866,0.1309278443438657,0.11660109752438455,0.23779145111108763
2017-05-23,-0.011518388288440207,-0.0058055098154058404,-0.0066262195024336945,-0.013306995888943685,18.8799991607666,6.849999904632568,17.989999771118164,17.829692840576172,18.875,6.870000004768372,18.188000297546388,17.81099090576172,18.876400108337403,6.898199987411499,18.313400115966797,17.680073890686035,0.15649113204074583,0.12818570204640364,0.12555575941274275,0.205881555625431
2017-05-24,0.0015890194904166766,0,0,-0.008990902121911115,18.90999984741211,6.849999904632568,17.989999771118164,17.669387817382813,18.885000038146973,6.877500009536743,18.182500267028807,17.8332558631897,18.877000122070314,6.89479998588562,18.295200119018556,17.677045860290526,0.15170950177987846,0.12195228706283157,0.13186435259785328,0.15745337092844247
2017-05-25,-0.0026440633243786094,-0.002919705285395424,-0.010561452833515395,0.0025200111228076416,18.860000610351563,6.829999923706055,17.799999237060547,17.71391487121582,18.888500022888184,6.878500008583069,18.169000244140626,17.849731826782225,18.875200119018555,6.889199981689453,18.273000106811523,17.673661575317382,0.15020246439626334,0.12145062788446677,0.15566184487633167,0.12104312078901983
2017-05-26,0.00954402435580981,0.013177182078071725,-0.008426945222445026,-0.0030164119556899127,19.040000915527344,6.920000076293945,17.649999618530273,17.66048240661621,18.905000114440917,6.884500002861023,18.148000240325928,17.85373945236206,18.875200119018555,6.88559998512268,18.24760009765625,17.66760555267334,0.1476659995312627,0.12032737817877688,0.19346183174090795,0.11269288158915945
2017-05-30,-0.015231139789013581,-0.014450853111279693,-0.006798806486022935,0.002017133484512934,18.75,6.820000171661377,17.530000686645508,17.69610595703125,18.882000160217284,6.869500017166137,18.109500312805174,17.847505283355712,18.867000122070312,6.8797999858856205,18.219600105285643,17.662618255615236,0.13272853316455296,0.10743294675119022,0.2339924640519776,0.11793828384968423
2017-05-31,0.01173329671223966,-0.002932548449136152,-0.0011409273805054188,0.005535869493986434,18.969999313354492,6.800000190734863,17.510000228881836,17.794069290161133,18.880000114440918,6.85200002193451,18.0705002784729,17.84438829421997,18.86760009765625,6.875599985122681,18.1914001083374,17.65941207885742,0.13098819483105045,0.08563074283350586,0.2652403895686303,0.11851296900521467
2017-06-01,-0.0036900209466502742,-0.0029411735831660346,0.0011422305826520596,-0.0010011558311914248,18.899999618530273,6.78000020980835,17.530000686645508,17.776254653930664,18.870500087738037,6.835000038146973,18.028500270843505,17.831474399566652,18.86860008239746,6.8713999938964845,18.162000122070314,17.656562118530275,0.12150269447127687,0.05933842072740359,0.28133666206018776,0.11050437838402564
